"","level1","Exp1_MH63_Rhizosphere_day1_logFC","Exp1_MH63_Rhizosphere_day1_p_values","Exp1_MH63_Rhizosphere_day3_logFC","Exp1_MH63_Rhizosphere_day3_p_values","Exp1_MH63_Rhizosphere_day5_logFC","Exp1_MH63_Rhizosphere_day5_p_values","Exp1_MH63_Rhizosphere_day7_logFC","Exp1_MH63_Rhizosphere_day7_p_values","Exp2_MH63_Rhizosphere_day2_logFC","Exp2_MH63_Rhizosphere_day2_p_values","Exp2_MH63_Rhizosphere_day3_logFC","Exp2_MH63_Rhizosphere_day3_p_values","Exp2_MH63_Rhizosphere_day4_logFC","Exp2_MH63_Rhizosphere_day4_p_values","Exp2_MH63_Rhizosphere_day5_logFC","Exp2_MH63_Rhizosphere_day5_p_values","Exp1_NIP_Rhizosphere_day1_logFC","Exp1_NIP_Rhizosphere_day1_p_values","Exp1_NIP_Rhizosphere_day3_logFC","Exp1_NIP_Rhizosphere_day3_p_values","Exp1_NIP_Rhizosphere_day5_logFC","Exp1_NIP_Rhizosphere_day5_p_values","Exp1_NIP_Rhizosphere_day7_logFC","Exp1_NIP_Rhizosphere_day7_p_values","Exp2_NIP_Rhizosphere_day2_logFC","Exp2_NIP_Rhizosphere_day2_p_values","Exp2_NIP_Rhizosphere_day3_logFC","Exp2_NIP_Rhizosphere_day3_p_values","Exp2_NIP_Rhizosphere_day4_logFC","Exp2_NIP_Rhizosphere_day4_p_values","Exp2_NIP_Rhizosphere_day5_logFC","Exp2_NIP_Rhizosphere_day5_p_values","level2","level3"
"WaitData.25","Other types of O-glycan biosynthesis","Inf","0.220934660670962","-Inf","0.131899892878995","-0.220366574751527","0.717545729339163","0.0921888037353804","0.653482733866418","-1.11346832362385","0.796038019064524","-Inf","0.00126944945923631","0.50619187562308","0.9901484277882","-0.0731761033276852","0.881607131307561","-1.49961751602769","0.973513542532084","Inf","0.0828016326758337","-Inf","0.260792794342301","Inf","0.759917837224366","-1.24066238007193","0.860635461872721","-2.02171737471005","0.110569563010576","-0.724206748508854","0.953203881244126",NA,NA,"Glycan biosynthesis and metabolism","Metabolism"
"WaitData.26","Glycine, serine and threonine metabolism","0.00321206806393519","0.841168797174399","-0.0157880113077028","0.422395383173282","9.73947782683824e-05","0.997403591737096","-0.0356773506344405","0.887566535753141","0.019727603779608","0.55333085844688","-0.00548132684713101","0.725137071289732","-0.00248668175055221","0.601730267351753","0.0114041488547175","0.0549016935884503","-0.0158472563679569","0.754623401259046","-0.0170932686903738","0.539216086838982","0.0105749055612501","0.842503333878399","-0.00964597900478782","0.871939264132487","0.025918422682979","0.551998928337236","-0.00207020971251351","0.777784307200923","0.00690555762525978","0.827665427443221","0.0285294380602494","0.565127533295156","Amino acid metabolism","Metabolism"
"WaitData.30","alpha-Linolenic acid metabolism","0.117809254822599","0.218979725761565","-0.00109729622103266","0.440567182137431","0.0937044219708106","0.465849861174415","0.101178350952098","0.121464339396358","0.159791300986083","0.042107244879112","-0.061514127495111","0.0289459854348202","0.00103289108859046","0.673484761625271","0.100116350611207","0.129212653795958","-0.0171225369801494","0.803389328014437","-0.00809833665411449","0.964997735299718","-0.0713899008863482","0.228730438185409","0.0281257561740229","0.816956757858905","-0.00816131510825067","0.796178255367577","0.019237879984436","0.657049206663062","0.022626157749906","0.538701422923177","0.0574689070176352","0.611343053430477","Lipid metabolism","Metabolism"
"WaitData.31","Linoleic acid metabolism","-0.12337524346103","0.349281156398533","-0.313822462067898","0.0255841853583594","-0.0212637441691291","0.831749809103922","-0.118661374786265","0.311005189785085","0.12848789775824","0.214289870122584","-0.116324182273204","0.0802256244380971","-0.113553975002514","0.214161205675626","0.0857645022731905","0.341408549453616","-0.0920492024441293","0.168467347483633","-0.0706042416124111","0.398649731615462","-0.214447577036498","0.00730175418147636","-0.0927473155436491","0.403074944984991","0.0360291384905923","0.864963416986611","-0.20081835435353","0.186194736101769","0.2062954408661","0.0147690746177462","-0.207848713181708","0.501147916913468","Lipid metabolism","Metabolism"
"WaitData.33","Fatty acid elongation","-0.118523237328547","0.673420753562977","0.206484891400327","0.147315909531163","0.252359952751397","0.368249913726967","0.0734079811707788","0.622319840277881","0.170885083580625","0.154908823352222","0.10988587861901","0.1842606540055","0.154400999480823","0.15288610370596","0.371437352583186","0.00822939381370744","-0.365429485181577","0.379001626125937","-0.408086090367224","0.0906304384005682","0.0911934500167219","0.71407387802768","-0.250163732150898","0.360185994407302","-0.253352986398714","0.0707743638881414","0.0195211016447209","0.886554223712088","-0.165540913597911","0.0856428556558","-0.468583541970627","0.0462668381060727","Lipid metabolism","Metabolism"
"WaitData.35","Bacterial secretion system","-0.00597202756449847","0.955656541939292","0.0121685982190734","0.50496671414164","0.0448305972250123","0.652515791930597","0.0497487685248997","0.449918318115774","0.00192570253484496","0.767399185604284","-0.0332666788111752","0.371992133101965","0.0103536093716132","0.978858581890709","0.00857295279290456","0.496057393460217","-0.0166159286406055","0.556482873492511","0.0232170973915952","0.585939570321641","-0.00919539746399606","0.64446329672448","0.0210088899135136","0.846597526192587","-0.0158475661268713","0.654566161245621","-0.000974916453962348","0.876541418927541","0.0248900462471192","0.703136689655568","-0.0560033005378298","0.426220646744461","Membrane transport","Environmental Information Processing"
"WaitData.37","VEGF signaling pathway","-0.165187719708977","0.871865372935318","0.151766708230411","0.734745897360342","-0.502324111145131","0.163991344468709","0.0868727104107965","0.628556298406065","0.619331258101157","0.169593113739075","-0.042035314796079","0.709357300638075","-0.433009185086318","0.379792068098332","0.667960000854803","0.0155519777395448","-0.200390245345056","0.364859936202784","-0.66832266616734","0.159289802610999","0.949379002216325","0.119496745403142","1.3809017262199","0.039591819431864","-0.0815605717691471","0.950511315582556","0.0839157022799026","0.976323459385598","-0.514560016214437","0.143180977475695","0.628027764963953","0.197378832774331","Signal transduction","Environmental Information Processing"
"WaitData.38","Tryptophan metabolism","-0.000536485825578482","0.890757466096705","-0.13321237114653","0.0105738647872252","0.0427433024356802","0.704205161635424","-0.0158748812293461","0.98689301595509","0.167771851716478","0.0346065534998895","-0.0691440685900511","0.0256986701590404","-0.0677114310950764","0.0558844861560091","0.058961039942807","0.219655338009559","-0.0170840175086228","0.790713379574349","-0.0222774207808953","0.785287325983915","-0.115181446288595","0.0266404389279278","-0.0173073365754369","0.815004497814464","0.0541434576086273","0.333081885821487","-0.00792209073802602","0.633759755360597","0.116017060137629","0.170034669908003","0.0168195517719815","0.892097899748286","Amino acid metabolism","Metabolism"
"WaitData.41","Polycyclic aromatic hydrocarbon degradation","-0.262031956945217","0.333311998534589","-0.705408809451481","0.0160779987485984","0.0815056326150232","0.774284269700113","-0.172806502783679","0.512160670375665","0.166059012480872","0.3457237886862","-0.256483268689968","0.00493871247401908","-0.162836249857359","0.0825852520464502","0.0352004459024063","0.91303567879047","-0.00184935320277097","0.972291703650844","-0.142640816727595","0.275303860245018","-0.438128074212193","0.016869444847926","-0.205049934948092","0.196979657017185","-0.0197402171469931","0.822018630345652","-0.103646293199084","0.541608745716548","0.341521473864957","0.000338068963099818","-0.0780051935360408","0.861911515219092","Xenobiotics biodegradation and metabolism","Metabolism"
"WaitData.44","Dioxin degradation","0.08431684610463","0.547025869015464","-0.135371499379163","0.0567852052328131","0.0505436659238171","0.762789394783181","0.120188608321466","0.201087643999244","0.144561240832394","0.214172813463239","-0.152360991607097","0.0387194170448188","-0.165774721522931","0.0629180464430045","0.0418535625328518","0.667838613542107","0.142776184082194","0.0814059354351742","0.0664753735191249","0.433982946523574","-0.237553457101449","0.00150308840620067","-0.0420168332649079","0.58802379081476","0.0394217566959573","0.793397278772488","-0.0727841646147146","0.0619461737996926","0.24639171932589","0.0217062598685202","0.000844755890386175","0.979413411889405","Xenobiotics biodegradation and metabolism","Metabolism"
"WaitData.45","Pyruvate metabolism","-0.00350926151669611","0.908167056795782","-0.0181074366386996","0.34070173983956","-0.0124488321964147","0.865496541909517","-0.00632907121747342","0.878370888167471","0.0156836908907886","0.587786503784068","0.00335862336790951","0.89023882568917","-0.011440482342669","0.37036252812496","-0.0031724777648913","0.865171380054854","-0.00303630199232863","0.970937681949017","-0.0138435095916974","0.715145776903133","-0.0138204154381625","0.60700288158851","-0.0180355731456133","0.787416006319533","0.00658773761286743","0.927157528484737","0.00547742933235607","0.944663287854862","-0.0118925026663547","0.981794545683688","0.0289288541665953","0.57660317143631","Carbohydrate metabolism","Metabolism"
"WaitData.46","Toluene degradation","0.000105426217728654","0.888371028674522","-0.0346857936439528","0.0857899237634298","0.0418562165901592","0.653970922213143","0.0328159141442128","0.507771841409751","0.0906039512028874","0.140745510800079","-0.0717839420474616","0.0358528614283465","-0.0215541220563704","0.260942148081449","0.0293477714327505","0.184560902453676","0.00888293035532032","0.508656506111359","-0.000979744463229853","0.934092467185294","-0.0486719873128456","0.223341287593881","0.0120989134495308","0.925766805685282","0.0266620165715041","0.346576272469145","0.046027593647624","0.263019282730126","0.0590349053320053","0.392594240573711","0.00632325787807004","0.971174985047043","Xenobiotics biodegradation and metabolism","Metabolism"
"WaitData.47","Xylene degradation","-0.208349400070608","0.499554713253964","-0.498109158315265","0.00902794929054656","-0.0553183453748185","0.676490124077826","-0.0311425867617484","0.861152993943533","0.339205523541424","0.0901875318394522","-0.142431660777842","0.0794899801375614","-0.4127703131328","0.0173507966390115","0.0973452625073191","0.487407800855419","0.132541348201237","0.576254560124375","-0.0192538369440649","0.773635718717331","-0.333969718471524","0.151131574141591","-0.119629587206551","0.504638501534777","0.30894823616634","0.312490591728137","-0.164601245989649","0.117111918992401","0.303733476952653","0.170312262916675","0.157749170735839","0.538882979471091","Xenobiotics biodegradation and metabolism","Metabolism"
"WaitData.50","Flavonoid biosynthesis","-0.202254780562682","0.374289912870058","0.0374076343481334","0.894273749147109","0.141082961839844","0.453967285864328","0.0050093919782978","0.846372390659472","0.200471490986712","0.0834543867401637","-0.0295057202179435","0.59942597111591","0.0237155075609206","0.8323930068134","0.189339522944352","0.00457962231280835","-0.278086316285454","0.334968992995836","-0.301222997212832","0.026087911151726","0.099980612117887","0.633567675242791","-0.149530521108099","0.487119264377285","-0.0409879827948458","0.392037783167927","-0.010381314876826","0.971527062477741","-0.0276721195339015","0.883188668609089","-0.274211929785028","0.185511702119081","Biosynthesis of other secondary metabolites","Metabolism"
"WaitData.52","Isoflavonoid biosynthesis","0.174651121930319","0.942656906122623","0.266520547455701","0.798695694019979","0.728938654340066","0.209510714812106","0.54535458304022","0.084629739293523","-0.160844929358873","0.468607363427203","-0.106066804489999","0.508331582697695","0.140144496675184","0.274488471290724","0.37758562791184","0.00985918722399113","-0.177134830241674","0.523282085282804","0.30968895067553","0.414097929886528","-0.2391980474201","0.508397484001305","-0.300158974276472","0.0937737662787368","-0.260905943143931","0.553466661152141","-0.134483501039399","0.630714502125565","0.196949907757352","0.361365059893075","-0.558590542126799","0.00675344617323542","Biosynthesis of other secondary metabolites","Metabolism"
"WaitData.54","Stilbenoid, diarylheptanoid and gingerol biosynthesis","-0.338198487970354","0.236038337758471","-0.235010260211375","0.0173981149007446","0.138788168797883","0.50456750601507","-0.00294159756777431","0.900550963486413","0.35713196477666","0.0282568434737738","-0.0189602391501483","0.824204501054687","-0.0722353717078074","0.12904849283907","0.109088725877692","0.0947184028811205","-0.182938451430307","0.401660888862735","-0.305919931491905","0.0184641052222333","0.0871953652645245","0.470265910170653","-0.00475156816076211","0.986383384065054","-0.085366860195028","0.638530503445777","-0.0957065844916427","0.760755866397657","0.222342505606526","0.0385892674979595","-0.297224761265695","0.677716518148016","Biosynthesis of other secondary metabolites","Metabolism"
"WaitData.55","Biosynthesis of type II polyketide backbone","0.0417519542119769","0.690773158969121","0.249168980384563","0.576002849757607","-0.0418186163149512","0.938503016724049","-0.183214189934873","0.673560122551981","0.180802925504601","0.304036728805648","0.179431811683498","0.00667535153186311","0.197307661354859","0.0896454480986184","-0.101399022272633","0.572156037232317","0.0397477439265511","0.960189207854601","-0.118234957435318","0.927555613191378","0.370781050238996","0.00531059277965385","0.211032730267778","0.447737580158002","0.228238868742975","0.401665885939402","0.197057292285199","0.243941394952774","0.0324006848844365","0.813148733214997","0.403092685073407","0.106256116195477","Metabolism of terpenoids and polyketides","Metabolism"
"WaitData.56","Fatty acid degradation","-0.0274735584881723","0.760391896744489","-0.138416725039609","0.00246826289020858","0.0302370623388358","0.767482599189787","-0.0376375557169183","0.626045455311565","0.135463035292112","0.0662911711366696","-0.0412278786754209","0.147366702731813","-0.0537468230207517","0.0378019107394039","0.0539591004821305","0.136710679091246","-0.0299345321324138","0.462383025175294","-0.0502480065774082","0.378183428637751","-0.0977150993449529","0.0795247325317885","-0.044973380899153","0.589799776990031","0.0290036365439748","0.372750865517393","0.0176291016305522","0.584861775228289","0.0783512389577006","0.318473859251829","-0.00139345409966069","0.988496877285207","Lipid metabolism","Metabolism"
"WaitData.57","Synthesis and degradation of ketone bodies","-0.00831400302394621","0.9267337446882","-0.193704022420827","0.024827995756927","0.0185968532530127","0.887850088949681","-0.0108253062502527","0.96858720292654","0.214101114261557","0.0210979085586966","-0.0699000126537501","0.031756774174185","-0.0940559918795241","0.0288373897821244","0.0630855143920165","0.255545416794164","0.0032123356357524","0.988046599146884","-0.0660474001437995","0.464340919531047","-0.176696188045266","0.0170179732988095","-0.0487323804289538","0.592481023137817","0.0442621525476125","0.4716156563136","0.00809330922640067","0.837533677069379","0.0979317373356153","0.276760387861553","0.013919014973621","0.92540193195265","Lipid metabolism","Metabolism"
"WaitData.60","Glycosaminoglycan degradation","0.0407923290501901","0.81535416505799","-0.00979789378391223","0.771502285194257","0.0590975323129248","0.660926751393802","-0.38589495843503","0.131159278593436","-0.165940131169385","0.24005737755778","0.0135563285086359","0.835045538442624","0.211655291929847","0.00636310821120184","0.214677051093435","0.0108881937740949","0.0335969883966902","0.917710136806305","-0.0137553497915322","0.852265987070298","0.0736629730730358","0.517141945470948","-0.209339912340842","0.152807187759986","0.180152629512565","0.509288987713258","-0.0664740930847687","0.203743836017431","0.221890819340803","0.0225224718355535","0.0976206675972823","0.404913587823032","Glycan biosynthesis and metabolism","Metabolism"
"WaitData.61","Phenylalanine metabolism","0.000677692376410198","0.843333032771691","-0.109603001802715","0.00314852531588057","0.0271918219638515","0.799749302099022","-0.00428339271021519","0.744997826721043","0.112486661333346","0.0974717457872932","-0.0741945425265363","0.0484766483082102","-0.0627182680656817","0.0497218147427162","0.0466708441244955","0.208252850434155","-0.0094793514704884","0.790919999923771","-0.0342119072103521","0.57036716264004","-0.100564906274758","0.0505787886433193","-0.0235640959197313","0.753939262270401","0.0423207098789871","0.39180332873292","-0.00617380598358154","0.0235575596695902","0.115523782767287","0.22518737958137","-0.0093139847666613","0.895978877790515","Amino acid metabolism","Metabolism"
"WaitData.62","Nitrotoluene degradation","-0.169655223968903","0.352346695931113","-0.0661923599453738","0.244758620996383","-0.0992069916298396","0.377183763923884","-0.0273459723842445","0.973237848100707","-0.0223986130587271","0.990635990719771","0.0690591616984077","0.551546760238121","-0.0282457696117128","0.324198382106143","-0.106890684993025","0.227617153946393","-0.0171945270726444","0.853349525297132","-0.0458441804807219","0.520634295370924","0.0220924599236826","0.979231628860554","-0.0378468223585754","0.377562200812693","-0.0109971570875272","0.943802603237294","0.0750603803484124","0.63858907910327","-0.0837489240259191","0.674961269052847","-0.0771488585511931","0.556535680647482","Xenobiotics biodegradation and metabolism","Metabolism"
"WaitData.63","Glyoxylate and dicarboxylate metabolism","-0.0101862866702614","0.958439380690625","-0.0611416985981293","0.0218629805864059","0.0163259427607181","0.8612267696017","0.0197743038221896","0.572938457988069","0.0712054664419936","0.21587271642575","-0.0411217323999327","0.25658668888799","-0.0279196217894045","0.145014190504038","0.0188332834163848","0.407395669994705","0.0172472145504824","0.30897062203698","-0.00600549533445812","0.990743996798954","-0.0799653843535619","0.139536642168097","-0.00257934078915991","0.942385088842301","0.00960041102011834","0.815135458680902","0.0315527564731961","0.548452165466583","0.0580729465527722","0.473249846549148","-0.00745801380397421","0.880353177599476","Carbohydrate metabolism","Metabolism"
"WaitData.64","Bisphenol degradation","-0.15014659335732","0.348776819814173","-0.41340483226762","0.0183542103675607","0.0106765781219774","0.938186131894955","-0.0986721848273899","0.557331802997022","0.186774616910622","0.1111806126579","-0.1289327704991","0.00556389134630782","-0.142243503795123","0.0670415486078077","0.0450370137932957","0.582336241732108","-0.0617075220680586","0.708636301240942","-0.0374704796532635","0.724038829876831","-0.247372442124977","0.0282582407272222","-0.0486894988560812","0.619084191537011","0.0142182739795596","0.925325841723535","-0.128647089528932","0.254025017142434","0.246236680329901","0.0248104561906862","-0.200615426549914","0.583414716967218","Xenobiotics biodegradation and metabolism","Metabolism"
"WaitData.65","Fluorobenzoate degradation","0.0354353864333144","0.688426228958275","-0.240274933944606","0.0233720087287488","0.10939574411685","0.536666524625332","0.0131836295194143","0.815956562023318","0.370464769462717","0.015344686327546","-0.244767688363945","0.00297108209924693","-0.151211410482829","0.117063328268889","0.0999252003569641","0.386420393344437","0.022806113191002","0.733706414903534","0.011064690973472","0.847945205154699","-0.18226895730387","0.0470703216038015","0.0215759553199682","0.905697345693353","0.154869191282385","0.420266951855445","-0.000940340789627736","0.878181875037686","0.265255276458373","0.00197389835043545","0.0214695799906409","0.870286195196276","Xenobiotics biodegradation and metabolism","Metabolism"
"WaitData.67","Taurine and hypotaurine metabolism","-0.0288311679164178","0.852393880168523","-0.0913876362922334","0.117194687521232","-0.00370466315940668","0.964416238552183","-0.0729640562692381","0.491224455272553","0.0648769327670891","0.252919824328035","-0.0511003416074347","0.0709005343504323","-0.0486445449535569","0.0462679679611557","0.000253347953345235","0.880910677135549","-0.0444397497700836","0.356625224207083","-0.0392369526928728","0.319920585519715","-0.025066622138096","0.555987793700758","-0.0488966981780085","0.580588517879146","0.0500362475004291","0.117392289086757","0.00724380496044156","0.90038029270741","0.0392104835572623","0.542177946891542","0.0218104966502765","0.791934478396737","Metabolism of other amino acids","Metabolism"
"WaitData.68","ABC transporters","0.0494643905082367","0.0474245194336486","-0.112952191306937","0.00202540039129991","-0.0231189814392055","0.746379360524448","-0.0153793680536815","0.972504981513581","0.0422265785792069","0.303941514181682","-0.0277320548078338","0.491348416169545","-0.0533802695697425","0.0341277385030024","-0.00060232020567069","0.975729320421712","-0.0157162975070768","0.579747590892999","-0.0135340922924564","0.819007887594045","-0.0780105646947071","0.137991099078072","-0.00537440457518909","0.903227310557998","0.00794959054740709","0.935039555710742","-0.0443429729658335","0.240767526300698","0.0452043666313758","0.586915029056017","0.0802862929040737","0.368547003557275","Membrane transport","Environmental Information Processing"
"WaitData.70","Notch signaling pathway","0.29194048277597","0.230411345369852","-0.997220974063812","0.00506399959563003","0.395791562094296","0.364677908164863","-0.193180102812742","0.466665915448818","1.02096419509713","0.126028654654777","-1.07996421683078","0.0279348957184311","-0.512668415384323","0.257940724899078","0.355576953504134","0.360211338039166","-0.190607427251551","0.557877792442895","-0.0654302954361926","0.983376324088213","-0.107620933541785","0.915174525248195","-0.321191440386736","0.0204030982469369","0.650005064852245","0.876488783694747","0.0214162311266848","0.84247756240355","0.125744826464019","0.541040197184683","-0.202465596397125","0.823735553685651","Signal transduction","Environmental Information Processing"
"WaitData.71","Chlorocyclohexane and chlorobenzene degradation","-0.0305396429038629","0.866998280663947","-0.374302704065839","0.0232102700408724","0.108510702395399","0.624902138266664","-0.0141075548509326","0.926401486297739","0.386349344823764","0.0319541641009325","-0.275226199450819","0.00290677936439152","-0.18429349983594","0.0874058004840347","0.0807422891049135","0.51707628328095","-0.00011712967574033","0.926698109635394","-0.0444087243381766","0.77539138830141","-0.27374233507086","0.0257228765911248","0.00288288353492209","0.987704298115975","0.147625006096678","0.492456818219471","-0.0269410090635393","0.738015366883526","0.289154929606171","0.0176763877446964","0.0458800098582239","0.795269393974055","Xenobiotics biodegradation and metabolism","Metabolism"
